0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
2.597372957,24.21905664,5.8,72,90,M,a8,1.557142857,1.05,11,0.240960607,1016.2,1018.9,0,0.8mm,11,20.7,17.1,M,,39,24,2012,0,258.8908069,0
3.026547224,32.81546723,9.2,31,52,K,a24,1.185714286,0.585714286,8,0.278110217,1013.2,1010.9,0,0.0mm,94,15.2,11.8,I,N,76,54,2012,430,586.751726,0
1.43814582,13.67351878,2.6,36,79,N,a14,1.285714286,0.357142857,8,0.238668381,1016,1019,0,0.0mm,78,16.8,10.4,I,I,37,17,2012,90,44.42946177,0
2.656571776,24.78576066,6.6,41,74,C,a7,2.257142857,1.121428571,2,0.262162804,1013.6,1016.2,1,6.6mm,123,29.7,19.6,D,F,30,4,2012,130,310.883076,0
1.808211518,12.90937169,2.6,45,94,P,a14,0.978571429,0.007142857,6,0.358202698,1028.3,1030.8,0,0.0mm,85,13.2,3.1,L,L,28,17,2012,70,123.5895777,0
1.641037515,9.651859661,1.6,64,85,E,a12,1.571428571,0.957142857,4,0.759949257,1006.9,1009.5,0,0.8mm,26,20.6,16.3,I,E,37,15,2010,240,329.5005703,1
1.240237899,8.476670663,1.2,78,97,A,a8,1.2,0.571428571,7,0.22405412,1032.5,1035.4,1,2.4mm,7,14.6,11.3,G,N,30,11,2010,110,144.9181002,0
2.485077114,19.09728039,4,94,99,N,a17,1.25,0.578571429,3,0.242940188,1009.2,1011.9,0,0.4mm,40,13.3,10.7,K,J,41,19,2012,70,53.31130177,1
3.056206478,37.15109953,10.4,96,85,B,a8,1.535714286,1.3,3,0.866311974,1016.9,1017.1,1,31.6mm,0,18.8,19.4,P,L,56,28,2010,300,311.2998666,1
0.426466534,7.067216705,0.2,59,65,L,a15,0.971428571,0.678571429,5,0.15414575,1027.9,1028.2,1,12.8mm,69,12.5,11.5,L,L,46,17,2012,190,282.7116698,1
3.160727069,27.04382208,7.6,58,81,P,a6,1.814285714,1.35,3,0.189615286,1020.9,1021.8,0,0.0mm,61,24.7,20.8,P,K,31,24,2010,110,106.4052919,0
2.766806558,30.08708722,8.6,27,51,O,a26,1.978571429,0.985714286,3,0.114217936,1014.6,1018.9,0,0.0mm,111,26.7,19.1,P,L,39,17,2012,190,163.8195137,0
1.98539031,22.87699058,6.6,19,58,E,a12,2.485714286,0.857142857,1,0.196482371,1013.9,1017.2,0,0.0mm,113,33.4,21.3,E,G,57,26,2010,90,123.8734758,0
1.907394808,19.47673472,4.6,91,82,K,a18,1.771428571,1.464285714,1,0.378292131,1004.8,1005.4,1,41.8mm,0,19.9,23.9,L,M,22,4,2011,70,33.19129464,1
2.987842606,29.46415699,8.2,66,73,G,a19,2.221428571,1.635714286,1,0.351475141,1006.9,1009.4,0,0.0mm,85,30,28.4,E,N,31,15,2012,70,98.57537767,0
1.590040107,18.58977327,4.4,22,60,C,a9,1.842857143,0.335714286,11,0.433162502,1015.3,1018.5,0,0.0mm,116,24.1,13.9,J,O,43,11,2011,90,240.7012791,0
2.252604828,22.31266418,5.6,59,77,C,a5,1.921428571,1.3,2,0.336031693,1018.3,1019.8,0,0.0mm,122,25.6,21.5,C,I,31,22,2012,110,111.5811332,0
3.148112643,32.48637711,9.4,36,24,L,a27,2.521428571,1.335714286,3,0.314969513,1011.5,1013.2,0,0.0mm,114,32.4,30.9,I,J,26,11,2010,90,189.7023479,0
2.779146515,26.19554774,7.4,23,52,F,a21,2.471428571,1.5,2,0.197794229,1010.3,1013,0,0.0mm,43,34.1,23.7,I,L,28,15,2011,70,83.3166665,0
1.6335169,10.63951895,2,43,57,I,a28,0.721428571,0.471428571,8,0.818698216,1001.2,998.3,0,0.2mm,57,6.9,8.3,I,J,72,35,2010,190,161.511642,1
2.754801456,20.79611396,5,63,71,C,a20,1.964285714,1.3,8,0.178835087,1015,1018.7,0,0.0mm,100,26.1,24.9,C,O,31,20,2012,20,99.62783475,0
1.955761248,14.61465541,2.6,53,71,O,a14,1.314285714,0.721428571,9,0.288490764,1026.5,1028.9,0,0.0mm,63,17.5,13.2,B,L,30,20,2010,200,261.6709873,0
2.509556786,21.52802129,6,54,60,P,a19,1.871428571,1.142857143,7,0.131003116,1016.8,1020.6,0,0.0mm,98,25.1,21.5,P,O,46,35,2011,280,108.6848107,0
2.249247114,19.68479371,5,34,83,P,a22,2.257142857,0.928571429,12,0.169432436,1008.3,1011.8,0,0.0mm,75,31.1,19,P,B,41,15,2011,90,315.710201,0
2.468358612,27.14281375,7,66,60,C,a20,1.878571429,0.985714286,9,0.264162222,1016.1,1019.9,0,0.0mm,107,24.6,21.8,C,L,43,33,2011,90,200.0453606,0
2.194510539,16.88097159,4.2,56,68,L,a12,1.435714286,0.95,1,0.123164406,1013.5,1012.8,0,0.0mm,66,19.3,14.9,L,B,35,24,2011,170,293.3634939,0
2.094338738,15.99509088,3.4,51,52,I,a21,1.614285714,0.857142857,10,0.327655695,1014.4,1013.5,0,0.0mm,,20.7,18.4,D,J,26,11,2012,90,33.7259742,0
2.650119657,24.39065098,6.4,26,42,I,a5,1.478571429,0.764285714,8,-0.002963619,1015.5,1018,0,0.0mm,107,20,13.8,N,N,41,6,2012,150,213.380224,0
2.77411115,22.6597239,5.4,20,55,J,a17,2.114285714,0.421428571,11,0.120959538,1016.9,1021.7,0,0.0mm,129,28.5,17.3,E,G,48,24,2012,170,40.16143693,0
2.875474942,25.95683244,7,31,63,N,a8,2.378571429,1.178571429,2,0.212513525,1007.9,1008.8,0,0.0mm,32,32.2,24.6,N,J,39,28,2011,110,456.0323762,0
0.981912356,8.406333591,1.2,72,73,,a25,,0.985714286,4,0.226979731,1022.1,1017.6,1,16.2mm,82,14.9,16.2,D,D,,35,2012,370,418.2977112,0
3.120325413,19.41106769,5.2,50,83,E,a12,1.721428571,1.114285714,4,0.090058687,1009.1,1010.3,1,5.2mm,41,22.8,19.1,N,E,41,19,2010,200,102.6620792,0
2.666851011,26.94661423,7.6,23,39,P,a29,1.707142857,0.607142857,9,0.390839821,1019,1023.7,0,0.0mm,,22.6,18.2,M,P,44,26,2012,220,528.5302783,0
1.439033236,11.75114957,2.4,73,62,J,a24,1.342857143,0.342857143,6,0.150827606,1022.2,1027.6,0,0.0mm,98,17.9,11.3,J,,39,24,2012,0,464.5513536,0
1.2406089,12.55198679,2.2,34,50,K,a18,1.142857143,0.585714286,6,0.071951092,1018.6,1020.7,0,0.0mm,6,15.9,12.2,I,D,22,6,2010,40,202.6724088,0
3.813222754,51.12310846,15.4,19,33,B,a0,2.15,1.385714286,1,0.048398987,1010,1012,0,0.0mm,,28.5,22.4,B,B,43,17,2012,190,126.6569322,0
3.518297895,34.56666416,10.2,29,33,E,a13,2.307142857,1.471428571,11,0.326242296,1017.3,1019.3,0,0.0mm,129,30.1,25.6,E,E,63,33,2010,460,606.9087428,0
1.592533396,21.52158117,6.4,78,87,P,a18,1.585714286,1.164285714,10,0.055748398,1024.2,1026.5,0,0.8mm,47,19.9,19.4,F,O,31,7,2010,40,52.91876991,1
0.633067791,6.419356583,0.6,39,92,H,a11,1.642857143,0.335714286,5,0.330791619,1017.6,1021.6,0,0.0mm,77,22.3,8.4,H,H,20,15,2011,20,86.07664109,0
2.640689033,23.14045927,6.2,68,60,A,a1,2.178571429,1.485714286,1,0.295555847,1002.8,1005.9,0,0.0mm,83,26.2,27.5,G,K,43,30,2010,40,271.6519134,1
1.446173404,9.480501218,1.6,36,78,B,a0,0.978571429,0.214285714,7,0.304320661,1023.2,1024.9,0,0.0mm,,13.1,6.2,B,L,31,20,2012,110,174.7123547,0
1.741283053,14.93476071,2.8,81,91,G,a1,1.614285714,1.335714286,11,0.136547121,1012.8,1014.1,1,4.2mm,,20.7,18.7,D,D,43,15,2012,170,455.0094059,1
2.442314639,22.93779872,6.2,33,67,H,a11,2.357142857,0.721428571,11,0.273602584,1011.3,1010.7,0,0.0mm,63,28.4,20.2,N,A,59,20,2012,110,152.8036045,0
1.164645049,12.13239404,2.4,66,78,D,a13,1.2,0.721428571,9,0.279353434,1026.4,1027.7,0,0.0mm,0,14.8,12.4,O,D,31,13,2010,190,104.0550322,0
1.467519514,8.573964058,1.6,82,100,O,a16,0.935714286,0.221428571,7,0.209608324,1028.8,1029.9,1,6.4mm,80,11.8,5.8,B,G,17,7,2010,60,410.8325112,0
1.365416482,10.57570747,1.4,50,91,J,a16,1.471428571,0.735714286,10,0.268898323,1006.6,1012.3,1,6.8mm,59,20.1,12,E,E,52,26,2010,110,26.42739228,1
2.062651124,14.08550225,3.2,31,72,I,a11,1.407142857,0.185714286,8,0.238523038,1003,1008.5,0,0.0mm,62,19,10.6,H,N,54,33,2012,110,279.8282014,0
1.511907146,18.35051374,5,34,53,F,a7,1.7,0.614285714,11,0.173267219,1015.9,1017.6,0,0.0mm,62,22.2,16,A,C,41,20,2012,280,399.7433831,0
2.917815374,24.39001048,6.6,62,74,A,a5,1.95,1.571428571,1,0.240930817,1008.8,1011.5,0,0.0mm,64,26.1,23.8,A,G,50,28,2012,200,97.96704106,1
3.555836748,51.62015805,15.6,44,66,L,a4,2.25,1.271428571,11,0.301911177,1010.5,1013.6,0,0.4mm,,29.9,24.2,E,G,59,13,2011,90,230.919437,0
0.74047536,8.450625457,1,65,95,A,a1,1.9,1.314285714,1,0.205714434,1010.5,1011.6,1,44.4mm,50,26.1,20.1,F,D,56,17,2011,70,104.3577407,1
2.546497594,19.91360721,5,59,79,P,a19,1.871428571,1.528571429,7,0.009224643,1017,1019.3,0,0.0mm,21,25.1,22.8,P,L,43,28,2010,190,182.2626696,0
2.281696377,21.86599066,5.2,72,73,B,a1,1.692857143,1.335714286,11,0.303467529,1021.5,1022.6,0,0.0mm,22,22,22,L,L,41,24,2011,280,296.6950425,0
3.674639889,32.95727516,9,20,62,M,a14,2.614285714,1.492857143,2,0.121889834,1008.5,1010.8,0,0.0mm,42,35.1,24.9,F,F,48,20,2010,110,105.1378074,0
2.223335949,11.70550696,2.8,60,62,A,a1,1.45,0.85,8,0.259023037,1023.4,1026.8,0,0.0mm,83,20.1,17.1,F,K,26,19,2011,130,249.6926987,0
2.254754319,23.20605216,6,45,55,L,a22,1.585714286,0.35,1,0.191381081,1012.2,1015,0,0.0mm,114,19.8,15.3,L,M,37,19,2011,240,480.3043738,0
2.795514284,23.74000844,6,51,75,N,a30,2.485714286,1.571428571,8,0.159270497,1010.4,1014.7,0,0.0mm,103,31.3,26.8,H,B,33,28,2011,90,309.6295924,0
2.620786307,17.39748644,4.8,71,90,L,a19,2.221428571,1.707142857,1,0.919488816,1007.4,1011,1,19.4mm,41,30.5,25.6,A,P,31,17,2010,190,171.2656626,1
3.539516444,40.47052278,11.4,24,56,M,a21,2.007142857,0.842857143,4,0.068908812,1021.7,1024.8,0,0.0mm,106,27.8,20,D,O,20,9,2012,20,186.5126615,0
0.802190322,8.664333449,1.4,74,52,D,a22,1.528571429,0.6,10,0.350673099,1012.3,1011.5,0,0.0mm,98,17.5,17.5,D,J,35,22,2012,110,272.5447287,0
3.161870654,30.39159127,8.2,36,57,I,a8,1.214285714,0.464285714,7,0.270782254,1015.7,1016.9,0,0.0mm,,16.9,12,I,N,54,19,2012,330,665.8433529,0
1.868522988,15.149466,3.6,84,80,K,a11,1.214285714,0.457142857,4,0.860682181,1011.3,1011.3,0,0.8mm,42,10,12,J,N,52,24,2012,130,294.9543121,1
2.743827533,22.56576377,5.8,45,51,H,a15,2.021428571,0.978571429,11,0.190929626,1010.2,1010.4,0,0.0mm,73,23.5,21.5,I,J,44,28,2012,200,290.5228424,0
1.562458564,10.68117253,1.8,49,87,B,a26,1.278571429,0.192857143,7,0.357863562,1024.8,1027.9,0,0.0mm,87,17.4,8.7,B,E,39,19,2012,60,219.7616696,0
2.373636946,24.19235669,6.6,75,57,N,a5,1.342857143,0.864285714,5,0.149182913,1005,1005.1,0,0.0mm,39,15.5,14.6,O,N,39,19,2011,70,211.0089233,1
2.756948689,25.28609914,7,45,51,C,a19,2.278571429,1.492857143,11,0.184508412,1012.8,1015.6,0,0.0mm,121,31.2,29,C,P,35,24,2012,90,27.70918022,0
2.303737572,18.26905617,4.6,38,69,D,a29,2.285714286,1.35,11,0.134299952,1007.3,1010.8,1,8.2mm,67,31,23.3,J,E,72,24,2012,110,80.28296304,1
2.248040302,20.82386579,4.6,68,93,N,a23,1.621428571,1.178571429,2,0.225168793,1009.6,1008.4,1,28.6mm,51,21.1,17,K,I,48,17,2011,190,138.8247616,0
3.648475733,41.81863538,12.2,20,31,C,a29,2.514285714,1.15,12,0.305347375,1006.6,1011.5,0,0.0mm,134,33.9,27.8,C,C,50,20,2010,110,327.0430649,0
2.03666213,16.85859939,4.4,56,76,F,a6,1.821428571,1.242857143,4,0.214497636,1021.7,1025.4,0,0.2mm,93,24.7,22.2,F,I,28,22,2010,70,60.17587164,0
0.887880894,8.998597648,2,80,91,G,a5,1.207142857,0.728571429,8,0.408618404,1014.1,1018.4,0,0.0mm,11,15.2,12.4,E,I,52,17,2011,170,15.82040625,1
2.273631981,17.91447575,4.4,37,77,O,a23,1.571428571,0.857142857,3,0.1801991,1022.1,1024.1,0,0.0mm,109,21,14.4,P,P,35,17,2010,130,247.287889,0
2.038836763,16.08008013,3.4,54,60,L,a1,1.55,0.928571429,5,0.153142109,1017.9,1019.1,1,6.8mm,81,21.1,18.1,L,D,46,26,2010,280,420.8639723,0
2.705171456,26.4718898,7.2,49,63,E,a12,1.65,0.75,12,0.299603564,1001.4,1005.9,0,0.0mm,113,21.2,15.5,J,J,57,33,2010,280,316.3469413,1
1.914921285,15.82245734,3.6,35,69,D,a11,1.771428571,0.728571429,11,0.114194283,1016.1,1018.3,0,0.0mm,119,24.5,17,K,N,41,24,2011,170,397.157009,0
1.034083562,6.098732717,0.8,70,71,N,a11,1,0.078571429,5,0.756950425,1017.5,1019.3,1,8.4mm,38,12,9,I,E,44,26,2012,150,68.12375,1
2.249345861,26.24573951,7.4,44,89,P,a4,2.371428571,1.157142857,1,0.143342814,1009,1008.8,1,2.8mm,,31,20.7,P,P,41,28,2010,20,196.1899438,0
1.859204033,14.05322705,2.8,44,91,N,a11,1.4,0.492857143,3,0.195976364,1007.2,1011.7,0,0.8mm,86,18.9,11.1,N,N,24,11,2012,130,122.6607435,0
3.430659942,36.33759668,10,23,53,H,a2,2.685714286,1.664285714,2,0.323577731,1007.4,1011.4,0,0.0mm,108,36,26.7,E,E,50,15,2011,200,121.4513155,0
2.767546345,29.58516391,8.6,32,45,K,a4,1.471428571,0.485714286,9,0.147162885,1017.7,1019.3,0,0.0mm,,19.6,15.3,I,N,39,26,2010,60,153.1359166,0
2.231832815,17.43424861,4,42,53,L,a13,1.628571429,0.642857143,12,0.203087991,1016,1018.8,0,0.0mm,134,20.3,13.9,P,P,31,15,2010,110,112.5438953,0
2.020857805,17.99568946,4,51,62,A,a0,1.335714286,0.671428571,7,0.745329403,1020.3,1025.3,0,0.0mm,,17.6,12.3,A,C,46,22,2012,200,125.4803365,1
3.656810606,49.95474781,15,,32,L,a2,2.171428571,1.092857143,11,0.122662457,1008.8,1011.2,0,0.0mm,125,29.5,19.2,D,B,48,22,2012,260,266.4529451,0
3.664236581,41.38231336,11.8,39,71,F,a2,2.442857143,1.5,3,0.071616557,1009.1,1011.6,1,7.6mm,88,33.1,25.2,E,C,35,15,2011,130,37.65690866,0
1.564187248,15.04067262,3.4,41,53,K,a28,1.042857143,0.485714286,7,0.246157048,1012.4,1014.6,1,5.8mm,81,14.1,9.1,J,E,74,22,2012,300,576.7692722,0
1.997096507,19.22534329,5,35,77,E,a28,1.971428571,0.871428571,3,0.368835842,1021.2,1026.2,0,0.0mm,113,26.2,13.9,A,J,43,13,2012,240,215.3909211,0
2.625391805,20.04522083,4.8,91,93,O,a19,1.992857143,1.735714286,1,0.120384648,1004.4,1007.1,1,1.4mm,0,26.7,25.9,P,,28,7,2010,0,96.5856719,1
2.481384698,24.41204241,6.4,92,88,L,a8,2,1.464285714,2,0.214300955,1014.2,1013.9,0,0.4mm,30,24.7,24,F,B,37,13,2010,170,222.5214495,1
2.941834158,24.07659819,6.4,59,80,O,a19,2.25,1.721428571,3,0.226210153,1007.8,1010.6,0,0.8mm,73,30.7,26.6,F,P,35,22,2011,190,400.9892802,0
2.007670503,14.1720387,2.8,42,80,G,a21,1.242857143,0.328571429,7,0.115173745,1033.1,1035.9,0,0.0mm,78,15.8,9.5,F,,26,11,2010,0,108.8716338,0
2.779756191,28.42571176,8,15,27,M,a29,2.585714286,1.057142857,3,0.16749399,1011.8,1015.7,0,0.0mm,114,35,29.7,O,E,41,20,2012,130,169.0733948,0
1.63701018,10.39972235,2.2,91,91,E,a19,1.985714286,1.742857143,3,0.111709923,1001.1,1004.5,1,88.6mm,0,27.1,27.1,J,E,56,17,2012,170,54.96886926,1
2.499099518,22.17834339,5.2,40,55,F,a19,1.892857143,0.842857143,6,0.273517085,1014.7,1017.9,0,0.0mm,108,25.5,19.7,C,P,31,19,2011,150,300.1728037,0
2.112338787,25.70176445,6.6,73,67,P,a18,2.078571429,1.685714286,2,0.233113322,1020.8,1021.3,0,0.0mm,32,24.4,25.9,P,P,43,13,2010,130,6.832536279,1
2.564912152,25.94394131,6.6,79,71,C,a5,1.8,1.557142857,1,0.114511341,1012.1,1014.5,0,0.4mm,8,24.3,24.3,A,F,44,20,2011,200,301.2522041,1
1.095621053,7.845040482,0.6,54,77,L,a12,0.85,0.535714286,9,0.201910174,1021.5,1020.6,1,4.0mm,60,10.8,10,L,P,39,28,2010,170,283.0936809,0
2.928533463,38.50469361,11.2,68,50,O,a5,2.057142857,1.807142857,1,0.076895502,1008,1005.2,0,0.0mm,24,24.4,27.2,P,D,44,28,2012,190,159.8051619,1
2.377426838,26.76451155,7.2,50,79,,a9,2.385714286,1.228571429,2,0.173434215,,,0,0.0mm,,25.8,22.2,,,,,2010,,,0
2.954060122,22.64669836,5.6,57,50,,a25,1.814285714,0.785714286,10,0.30931414,1019.7,1026.1,0,0.0mm,116,20,16.9,,A,,,2012,130,29.23580398,0
2.838049965,24.36475044,6.2,64,71,,a25,1.514285714,1.328571429,3,0.408547892,1016.7,1017.7,0,0.0mm,33,20.5,19.5,D,O,,19,2010,90,42.2151882,0
2.896767533,30.12248564,8,17,35,H,a14,2.407142857,1.228571429,11,0.217052408,1014.1,1017.1,0,0.0mm,54,31.9,24.9,N,E,44,22,2010,130,238.5316802,0
1.636050668,15.43855236,3.4,63,99,D,a2,1.835714286,1.25,3,0.026358015,1014.2,1017.7,1,8.0mm,63,24,17.8,D,K,31,17,2010,110,94.5997624,0
2.26794344,24.40263783,6.2,65,60,P,a28,1.821428571,1.007142857,12,0.144086572,1016.2,1017.3,0,0.0mm,137,20.1,20.6,P,J,39,28,2011,170,64.29721273,0
3.304040981,23.09902193,6.4,45,81,,a12,1.978571429,0.871428571,12,0.165631113,1016.2,1019.6,0,0.0mm,112,25.8,16.1,O,I,,20,2011,130,365.9488111,0
2.541681738,16.28500139,3.8,71,97,I,a12,1.614285714,0.985714286,11,0.176847931,1014.8,1016.4,1,5.0mm,54,21.3,15.6,L,K,74,26,2012,190,159.3716716,1
1.068219846,8.410992987,1.2,94,80,D,a8,1.078571429,0.764285714,7,-0.012727486,1021.8,1022.7,0,0.2mm,1,13.9,12.9,K,K,37,13,2010,170,400.771941,1
1.969197746,14.003574,3,65,48,G,a1,1.692857143,0.385714286,9,0.283377397,1020.6,1024.3,0,0.0mm,107,19.8,17.6,A,G,39,28,2012,110,128.094619,0
2.618038417,32.73327852,8.4,15,37,L,a0,2.285714286,0.935714286,3,0.212820771,1018.1,1021.5,0,0.0mm,114,30.7,19.1,P,P,31,7,2010,70,125.6272432,0
1.772175227,13.44761028,2.4,85,87,,a25,1.385714286,1.321428571,11,0.298519477,1012.2,1009.3,0,1.0mm,0,17,18.8,L,B,,31,2010,200,207.72777,0
2.244741657,18.49459677,5,61,71,,a25,1.5,0.8,10,0.112157115,1017.4,1022.3,0,0.0mm,80,19.4,17.4,F,G,,22,2010,70,256.9925459,0
1.572055237,13.17216054,2.8,48,69,F,a18,1.607142857,0.878571429,6,0.150710194,1025.9,1028.5,0,0.2mm,94,20.9,17,M,B,30,13,2011,60,43.51688941,0
3.237073349,30.60288832,8.8,42,65,A,a14,2.335714286,1.535714286,1,0.216195997,1006.4,1009.8,1,1.4mm,66,32.1,25.5,C,C,48,24,2012,190,412.7237483,0
2.608601287,26.4449052,7.2,36,56,P,a27,1.9,0.957142857,10,0.391614956,1011,1015.2,0,0.0mm,88,25.6,18,O,F,39,19,2011,150,214.5258265,0
1.914881216,13.40013593,3.3,52,62,F,a4,1.614285714,0.878571429,12,0.386118886,1015.7,1016.5,1,1.8mm,,20.4,18.2,M,L,33,24,2011,130,113.2360707,0
2.068295431,12.31722798,2.8,95,96,O,a9,0.885714286,0.635714286,5,0.21976434,1001.5,1003.6,1,20.8mm,0,9.9,9.3,N,J,41,11,2010,130,180.3455307,1
4.429419394,61.46994718,19,24,47,C,a24,2.764285714,1.957142857,2,0.167601484,1013.2,1016.5,0,0.0mm,133,37.2,30.4,F,G,43,19,2010,200,188.805313,0
2.182598225,20.65451047,5,49,84,L,a22,2.328571429,0.721428571,3,0.185993414,1007.1,1010.7,0,0.0mm,54,26.7,17.1,B,C,35,26,2010,70,271.3784198,0
1.285161701,8.460031136,1.4,75,73,F,a20,2.157142857,1.635714286,4,0.115298955,1013.1,1016.2,1,8.4mm,55,28.5,27.1,A,L,30,17,2010,110,151.7408677,0
1.303331003,11.12540984,2.2,52,74,C,a1,1.55,0.592857143,5,0.300872809,1020.9,1023.9,0,0.0mm,97,21.2,16.5,C,D,19,13,2012,20,49.99986219,0
0.755594401,4.367961861,0.2,92,93,P,a1,1.392857143,1.157142857,10,0.236483653,1018.1,1021.2,1,128.0mm,0,18.9,18.2,P,M,61,35,2010,280,565.8745667,1
1.702649105,15.12829238,3.2,53,61,I,a16,0.978571429,0.592857143,9,0.219886376,1024.2,1025.7,0,0.2mm,9,13.5,9.8,N,I,30,11,2011,110,212.2939741,0
3.615520025,39.30501613,11,61,60,F,a3,1.814285714,1.4,1,0.132236592,1017.8,1019.2,0,0.0mm,132,23.9,23.8,F,M,44,26,2010,200,108.6892802,0
2.364800027,21.04140494,5.6,12,36,K,a29,1.992857143,0.371428571,7,0.042485311,1016.3,1019.4,0,0.0mm,103,27.7,14.9,I,,37,7,2011,0,54.02803592,0
2.576824731,21.51420137,5.8,52,61,D,a17,1.407142857,0.907142857,1,0.276475297,1020.6,1021.2,0,0.0mm,1,18.4,15.5,L,K,39,13,2010,90,316.0906411,0
1.479886617,10.11376312,1.6,51,65,B,a16,1.371428571,0.657142857,4,0.179344281,1032.8,1035.4,0,0.2mm,87,18.4,14.1,D,M,30,15,2012,70,68.19816152,0
4.253816851,47.56615414,14.2,39,55,L,a24,2.121428571,1.578571429,11,0.345371108,1010.4,1012.5,0,0.0mm,85,28.7,24.6,G,E,41,9,2010,110,103.8004616,0
1.900763295,14.83052254,3.4,62,69,L,a28,1.257142857,0.885714286,12,0.134377716,1015.8,1017.4,0,0.0mm,41,16.6,15.2,L,F,31,22,2011,110,169.2025619,0
2.732736822,27.93455324,7.2,54,62,A,a30,2.364285714,1.478571429,9,0.220299618,1010.4,1015.1,0,0.0mm,104,31.2,28.2,J,G,41,26,2012,130,420.8231394,0
3.865868735,37.21881625,11.4,27,51,G,a2,2.35,1.378571429,11,0.072894839,1007.6,1012.2,0,0.0mm,76,31.2,24.1,E,G,54,26,2011,350,402.3935322,1
2.334899188,22.75103041,6.2,46,74,O,a10,1.914285714,0.935714286,2,0.065096021,1008.3,1010.5,0,0.0mm,,25.6,18.6,L,O,33,17,2010,200,146.0580048,0
3.561756413,30.00354615,8.4,31,49,A,a27,2.085714286,1.192857143,3,0.336916081,1012.6,1017.3,0,0.0mm,72,28.1,20.4,G,C,33,9,2012,130,59.98221983,0
3.076972151,35.83763365,10.2,46,65,P,a19,2.135714286,1.621428571,10,0.139319207,1016,1019.3,0,0.0mm,73,27.4,25.3,P,O,48,35,2012,220,374.2799498,0
1.790086186,10.86150972,2.4,82,79,D,a27,1.314285714,0.592857143,9,0.194677713,1020.1,1019.4,1,6.4mm,63,13.8,13.6,N,A,33,15,2011,70,30.65203709,1
1.629301776,16.30406582,3.8,45,68,I,a23,1.285714286,0.892857143,4,0.184563628,1016.3,1015.9,1,1.2mm,71,17,14.8,D,I,43,22,2010,220,118.7811307,0
2.249971857,12.05798706,2,59,73,C,a4,1.785714286,1.271428571,1,0.32988447,1004.9,1008.2,0,0.2mm,,24.6,19.4,E,F,24,6,2011,60,145.8120035,1
2.230097885,18.97177048,4.8,45,69,O,a14,1.478571429,0.971428571,3,0.213794528,1014.5,1017.6,0,0.0mm,32,20,14.4,O,O,24,13,2011,130,233.8613769,0
1.865064467,9.561918724,1.4,81,90,,a25,1.114285714,0.642857143,6,0.180374943,1013.1,1012.8,1,6.0mm,,13,11.3,K,H,,11,2011,40,143.6329254,0
1.807056894,10.49168364,1.6,48,94,B,a14,0.921428571,0.314285714,6,0.022286309,1025.3,1026.7,1,5.8mm,73,12.6,6.2,D,B,26,13,2010,110,48.40436735,0
3.704244698,44.84734453,13.2,34,32,E,a13,2.292857143,1.478571429,2,0.137331519,991.8,994.2,unknown,nanmm,39,30.1,26.9,K,E,98,50,2012,440,743.2781535,1
1.834243224,11.81348486,2.4,68,58,E,a3,1.4,0.957142857,6,0.062101907,1021,1024.2,0,0.0mm,35,18.2,17.2,J,G,30,11,2012,130,122.001722,0
2.018443187,19.02835034,4.2,94,75,A,a30,2.314285714,1.75,4,0.268875318,1007.8,1010.7,0,0.0mm,76,26.8,28.1,M,F,37,15,2012,110,111.3464942,1
1.048640444,8.348216892,1.2,68,54,K,a28,0.935714286,0.357142857,10,0.103145995,1006.2,1003.5,0,0.8mm,86,9.8,9.4,L,D,52,19,2011,260,276.9030235,0
0.817675875,8.463875342,1,76,93,N,a17,0.95,0.521428571,7,0.187540374,1020,1022.5,1,2.2mm,68,12.2,8.5,N,N,37,19,2011,110,162.8606769,0
1.246187791,9.571379685,1.6,56,90,D,a16,1.042857143,0.785714286,10,0.345789188,1010.5,1009.5,1,5.6mm,68,13.3,13.1,B,I,50,19,2011,130,299.3241285,0
2.618930012,21.33964586,5,56,73,A,a20,1.807142857,0.821428571,7,0.106248937,1016.5,1020.9,0,0.0mm,99,22.7,18.9,E,,22,15,2011,0,82.51669353,0
0.179831654,6.320427136,0.2,87,95,N,a17,0.878571429,0.421428571,7,0.223614482,1022.1,1024.2,0,0.0mm,39,11.4,8.9,N,H,41,24,2011,150,266.6619008,1
2.410471818,18.74707438,4.4,91,81,C,a3,1.357142857,1.057142857,8,0.145267111,1020,1023.5,0,1.0mm,5,17,16.4,F,M,37,24,2011,170,328.3315181,1
2.685920746,23.75206183,6,68,95,L,a19,1.957142857,1.478571429,6,0.267946062,1013.4,1017,0,0.4mm,28,26.5,21,O,L,31,17,2012,190,145.1033067,0
2.868197651,31.87948598,8.6,53,81,H,a14,2.128571429,1.321428571,11,0.853993272,1009,1009.6,0,1.0mm,75,27.9,21.6,E,C,41,20,2011,150,1.001051918,1
0.568160904,5.516829239,0.4,54,90,F,a2,1.678571429,0.885714286,10,0.31459792,1009.7,1013.2,1,1.8mm,69,23,16.1,K,C,20,4,2011,110,176.5752728,1
4.28125591,50.24800138,15,16,41,F,a27,2.6,1.5,2,0.185980877,1012.5,1016.2,0,0.0mm,120,35.6,25.7,F,C,46,17,2010,200,408.8135101,0
3.806390127,40.87821631,12,10,48,P,a24,2.228571429,1.121428571,3,-0.031685653,1019.7,1022.9,0,0.0mm,100,30,19.5,A,M,31,6,2010,150,336.0505743,0
